reaction_id,reaction_formula,dG0_r,dG_r_lb,dG_r_ub,flux_lb,flux_ub,metabolomics_coverage,dG_coverage,is_feasible
EAR160y,1.0 nadph_c + 1.0 h_c + 1.0 tpalm2eACP_c -> 1.0 nadp_c + 1.0 palmACP_c,-107.39999999999998,-112.78775208182647,-113.1208671931845,0.0,-7.17627e-05,0.5,0.6,True
METOX1s,1.0 h2o2_c + 1.0 met_DASH_L_c -> 1.0 h2o_c + 1.0 metsox_DASH_S_DASH_L_c,-260.2,-1000224.5755026954,999775.4244973046,0.0,-3.71186e-06,0.0,0.75,True
PPK2r,1.0 ppi_c + 1.0 atp_c <=> 1.0 pppi_c + 1.0 adp_c,2813.8,-997192.808271864,1002808.3495144694,-7.06498e-05,-0.000142,0.5,0.75,True
MANGLYCptspp,1.0 pep_c + 1.0 manglyc_p -> 1.0 pyr_c + 1.0 man6pglyc_c,-5.7999999999999545,-13.522898674903743,-0.7143220303584386,0.0,0.0,0.25,1.0,True
DMSOtpp,1.0 dmso_p <=> 1.0 dmso_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
PAPA141pp,1.0 pa141_p + 1.0 h2o_p -> 1.0 pi_p + 1.0 12dgr141_p,-902.6,-930.7455063091594,-930.7455063091593,0.0,-1.79407e-05,0.0,0.5,True
ABTA,1.0 akg_c + 1.0 4abut_c -> 1.0 glu_DASH_L_c + 1.0 sucsal_c,10.899999999999977,23.586341501768516,23.17465378905901,0.0,-4.78418e-05,0.5,1.0,True
CADVtpp,1.0 15dap_c + 1.0 lys_DASH_L_p + 1.0 h_p -> 1.0 lys_DASH_L_c + 1.0 15dap_p + 1.0 h_c,2.2737367544323206e-13,-13872.241317576489,-13872.241317576489,0.0,-7.97363e-06,0.0,1.0,True
MLTGY2pp,1.0 murein4p3p_p -> 1.0 anhgm3p_p + 1.0 anhgm4p_p,0.0,-1000034.4431295741,999983.3691190783,0.0,-1.86397e-06,0.0,0.0,True
DHPPD,1.0 cechddd_c + 1.0 nad_c -> 1.0 dhpppn_c + 1.0 nadh_c + 1.0 h_c,-44.5,999952.0879201395,-1000046.724139824,0.0,0.0,0.5,0.8,True
FUMt2_2pp,1.0 fum_p + 2.0 h_p -> 1.0 fum_c + 2.0 h_c,11.499999999999943,-74.59253515297789,-74.59253515297789,0.0,0.0,0.0,1.0,True
EX_cit_LPAREN_e_RPAREN_,1.0 cit_e ->,972.1,1006.5431295741504,988.7308809218101,0.0,-9.56835e-06,0.0,1.0,True
MLDEP1pp,1.0 h2o_p + 1.0 murein3px3p_p -> 1.0 murein3p3p_p,156.1,145.76674234313435,145.76674234313435,0.000714293,0.000638652,0.0,0.3333333333333333,False
EX_lcts_LPAREN_e_RPAREN_,1.0 lcts_e ->,681.6,716.0431295741504,698.2308809218101,0.0,-7.55396e-06,0.0,1.0,True
HMBS,4.0 ppbng_c + 1.0 h2o_c -> 1.0 hmbil_c + 4.0 nh4_c,-165.39999999999998,-210.17638723099273,-192.36413857865244,0.000319593,0.000318864,0.0,1.0,True
GTPCI,1.0 h2o_c + 1.0 gtp_c -> 1.0 h_c + 1.0 for_c + 1.0 ahdt_c,-83.99999999999955,-139.5709859603455,-104.60002872180166,0.000426124,0.000426124,0.25,1.0,True
SUCCt2_3pp,1.0 succ_p + 3.0 h_p -> 1.0 succ_c + 3.0 h_c,20.200000000000045,-3164.6187527294687,-3164.6187527294687,0.0,-3.58813e-05,0.0,1.0,True
THYMt3pp,1.0 h_p + 1.0 thym_c -> 1.0 h_c + 1.0 thym_p,-14.200000000000003,-3112.9262175764884,-3112.9262175764884,0.0,-4.94915e-06,0.0,1.0,True
EX_h2o2_LPAREN_e_RPAREN_,1.0 h2o2_e ->,52.9,78.19123964783812,78.19123964783812,0.0,0.0,0.0,1.0,True
PPTtex,1.0 ppt_e <=> 1.0 ppt_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,0.0,True
PPPGO3,3.0 fum_c + 1.0 pppg9_c -> 1.0 ppp9_c + 3.0 succ_c,17.700000000000273,17.70000000006985,17.70000000006985,0.000216941,0.000212332,0.0,0.5,False
PAPA161pp,1.0 h2o_p + 1.0 pa161_p -> 1.0 pi_p + 1.0 12dgr161_p,-902.6,-930.7455063091594,-930.7455063091593,1.79407e-05,-1.59e-05,0.0,0.5,True
PG161abcpp,1.0 pg161_c + 1.0 h2o_c + 1.0 atp_c -> 1.0 pg161_p + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,3836.563796826909,3837.721583160354,0.00414919,0.0039937,0.3333333333333333,0.7142857142857143,False
ASPtex,1.0 asp_DASH_L_e <=> 1.0 asp_DASH_L_p,0.0,3457.298762500001,3457.298762500001,1.79407e-05,0.0,0.0,1.0,True
FCI,1.0 fuc_DASH_L_c <=> 1.0 fcl_DASH_L_c,4.400000000000006,4.400000000000006,4.400000000000006,0.0,0.0,0.0,1.0,True
HXAtex,1.0 hxa_e <=> 1.0 hxa_p,0.0,3457.298762500001,3457.298762500001,3.58813e-05,0.0,0.0,1.0,True
TMAOR1pp,1.0 tmao_p + 1.0 h_p + 1.0 mql8_c -> 1.0 h2o_p + 1.0 mqn8_c + 1.0 tma_p,224.79999999999995,1000235.1332576568,-999764.8667423432,0.0,0.0,0.0,0.8333333333333334,True
DM_OXAM,1.0 oxam_c ->,422.5,456.94312957415036,439.1308809218101,0.0,-5.74101e-05,0.0,1.0,True
SADT2,1.0 so4_c + 1.0 h2o_c + 1.0 gtp_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 pi_c + 1.0 gdp_c + 1.0 aps_c,25.700000000000728,-2.9056091398396404,-3.2255854048217145,0.118408,0.118395,0.375,1.0,True
HACD3,1.0 nadh_c + 1.0 h_c + 1.0 3oocoa_c <=> 1.0 3hocoa_c + 1.0 nad_c,-57.399999999999864,-53.987920139568274,-55.175860175955435,0.149624,0.14961,0.5,1.0,True
MALtex,1.0 mal_DASH_L_e <=> 1.0 mal_DASH_L_p,0.0,6914.597525000002,6914.597525000002,2.87051e-05,0.0,0.0,1.0,True
TYRPtex,1.0 tyrp_e <=> 1.0 tyrp_p,0.0,6914.597525000002,6914.597525000002,0.0,0.0,0.0,0.0,True
UDCPDP,1.0 udcpdp_c + 1.0 h2o_c -> 1.0 pi_c + 1.0 h_c + 1.0 udcpp_c,9.799999999999727,-18.345506309182873,-18.345506309182873,0.013174,0.0131703,0.0,1.0,True
EX_no_LPAREN_e_RPAREN_,1.0 no_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
DAPabcpp,1.0 26dap_DASH_M_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 26dap_DASH_M_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,52.30000000000018,17.546221826768615,18.704008160213498,0.0,0.0,0.3333333333333333,1.0,True
NTP12,1.0 h2o_c + 1.0 xtp_c -> 1.0 pi_c + 1.0 h_c + 1.0 xdp_c,12.599999999999909,-15.545506309182691,-15.545506309182693,0.0,0.0,0.0,1.0,True
BTNt2ipp,1.0 btn_p + 1.0 h_p -> 1.0 btn_c + 1.0 h_c,45.69999999999999,2.653732423511073,2.653732423511073,0.0,0.0,0.0,1.0,True
DHAD1,1.0 23dhmb_c -> 1.0 h2o_c + 1.0 3mob_c,-27.099999999999966,-4.557618527125605,-21.94793445812166,0.405839,0.405815,0.3333333333333333,1.0,True
DHAD2,1.0 23dhmp_c -> 1.0 3mop_c + 1.0 h2o_c,-27.100000000000023,-16.76674234315766,-16.766742343157663,0.134865,0.134857,0.0,1.0,True
ADPT,1.0 ade_c + 1.0 prpp_c -> 1.0 ppi_c + 1.0 amp_c,-17.200000000000273,-9.01094121491225,-26.097196721984233,0.0,0.00436247,0.5,1.0,True
SKMtex,1.0 skm_e <=> 1.0 skm_p,0.0,3457.298762500001,3457.298762500001,0.0,0.0,0.0,1.0,True
EX_acac_LPAREN_e_RPAREN_,1.0 acac_e ->,265.3,299.7431295741504,281.9308809218101,0.0,0.0,0.0,1.0,True
GLTPD,1.0 galt1p_c + 1.0 nad_c <=> 1.0 nadh_c + 1.0 tag6p_DASH_D_c + 1.0 h_c,52.99999999999977,49.58792013956818,50.775860175955344,0.0,0.0,0.5,1.0,True
SOTA,1.0 akg_c + 1.0 sucorn_c -> 1.0 glu_DASH_L_c + 1.0 sucgsa_c,9.800000000000068,22.486341501768607,22.074653789059102,0.0,-5.98022e-06,0.5,1.0,True
GLYt2pp,1.0 h_p + 1.0 gly_p -> 1.0 gly_c + 1.0 h_c,17.200000000000003,-3081.5262175764888,-3081.5262175764888,0.0,1000.0,0.0,1.0,True
TREtex,1.0 tre_e <=> 1.0 tre_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
CO2tex,1.0 co2_e <=> 1.0 co2_p,0.0,0.0,0.0,0.164515,0.163941,0.0,1.0,True
3OAS180,1.0 malACP_c + 1.0 h_c + 1.0 palmACP_c -> 1.0 3ooctdACP_c + 1.0 co2_c + 1.0 ACP_c,-428.8,-445.74462568352715,-445.7446256835272,0.0,-8.6985e-06,0.0,0.3333333333333333,True
3OAS181,1.0 malACP_c + 1.0 h_c + 1.0 hdeACP_c -> 1.0 3ocvac11eACP_c + 1.0 co2_c + 1.0 ACP_c,-428.8,-445.74462568352715,-445.7446256835272,0.0,-2.39209e-05,0.0,0.3333333333333333,True
THFAT,1.0 h2o_c + 1.0 methf_c -> 1.0 5fthf_c + 1.0 h_c,131.89999999999998,121.56674234315761,121.56674234315761,0.0,1000.0,0.0,1.0,True
AMALT4,1.0 malt_c + 1.0 malthx_c -> 1.0 malthp_c + 1.0 glc_DASH_D_c,1755.0,-998245.0,1001755.0,0.0,0.0,0.0,0.75,True
PROGLYtex,1.0 progly_e <=> 1.0 progly_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
ARGDC,1.0 arg_DASH_L_c + 1.0 h_c -> 1.0 agm_c + 1.0 co2_c,-60.99999999999994,-77.94462568348058,-77.94462568348057,0.0,-1.19604e-05,0.0,1.0,True
CAT,2.0 h2o2_c -> 1.0 o2_c + 2.0 h2o_c,-190.00000000000003,-144.04224503847718,-144.04224503847718,0.0,0.0,0.0,1.0,True
FA160ACPHi,1.0 h2o_c + 1.0 palmACP_c -> 1.0 ACP_c + 1.0 hdca_c + 1.0 h_c,1270.7,1225.9236127690772,1243.7358614214174,0.0,-3.58813e-05,0.0,0.6,True
EX_thrp_LPAREN_e_RPAREN_,1.0 thrp_e ->,1035.0,1069.4431295741504,1051.63088092181,0.0,0.0,0.0,1.0,True
GLCTR1,1.0 icolipa_c + 1.0 udpg_c -> 1.0 udp_c + 1.0 h_c + 1.0 gicolipa_c,252.69999999999982,257.77119729800535,241.05717862774674,0.00389388,0.0038935,0.25,0.6,False
GLCTR2,1.0 udpg_c + 1.0 gagicolipa_c -> 1.0 ggagicolipa_c + 1.0 udp_c + 1.0 h_c,252.69999999999982,257.77119729800535,241.05717862774674,0.00389388,0.0038935,0.25,0.6,False
GLCTR3,1.0 ggagicolipa_c + 1.0 udpg_c -> 1.0 udp_c + 1.0 gggagicolipa_c + 1.0 h_c,252.69999999999982,257.77119729800535,241.05717862774674,0.00389388,0.0038935,0.25,0.6,False
HEX1,1.0 glc_DASH_D_c + 1.0 atp_c -> 1.0 g6p_c + 1.0 h_c + 1.0 adp_c,25.40000000000009,34.22301136990775,18.94261045702391,0.0,-0.000143525,0.75,1.0,True
DAGK141,1.0 12dgr141_c + 1.0 atp_c -> 1.0 pa141_c + 1.0 h_c + 1.0 adp_c,917.4000000000001,910.7917281360907,911.9495144695356,0.0,-3.58813e-05,0.5,0.6,True
DAGK140,1.0 12dgr140_c + 1.0 atp_c -> 1.0 pa140_c + 1.0 h_c + 1.0 adp_c,917.4000000000001,910.7917281360907,911.9495144695356,0.0,-3.58813e-05,0.5,0.6,True
HEX4,1.0 atp_c + 1.0 man_c -> 1.0 man6p_c + 1.0 h_c + 1.0 adp_c,25.40000000000009,18.791728135951132,19.949514469396014,0.0,-3.58813e-05,0.5,1.0,True
HEX7,1.0 fru_c + 1.0 atp_c -> 1.0 h_c + 1.0 adp_c + 1.0 f6p_c,25.300000000000182,31.631898674051868,16.802264641176443,0.0,-0.000143525,0.75,1.0,True
G1PACT,1.0 gam1p_c + 1.0 accoa_c -> 1.0 coa_c + 1.0 h_c + 1.0 acgam1p_c,16.09999999999991,15.878980227482884,16.521324492281245,0.0341358,0.0341284,0.5,1.0,False
PPNDH,1.0 pphn_c + 1.0 h_c -> 1.0 phpyr_c + 1.0 h2o_c + 1.0 co2_c,-174.79999999999995,-181.41136802663823,-181.41136802663823,0.0859988,0.0859938,0.0,1.0,True
PGL,1.0 h2o_c + 1.0 6pgl_c -> 1.0 6pgc_c + 1.0 h_c,10.5,4.153324875560191,-7.009403845082437,0.0,-8.61152e-05,0.3333333333333333,1.0,True
PGM,1.0 2pg_c <=> 1.0 3pg_c,-7.199999999999818,-7.199999999999818,-7.199999999999818,-34.9114,-34.9118,1.0,1.0,False
PGK,1.0 atp_c + 1.0 3pg_c <=> 1.0 adp_c + 1.0 13dpg_c,8.599999999999909,-5.919931892243383,11.058700241427196,-35.6687,-35.669,0.75,1.0,True
PGI,1.0 g6p_c <=> 1.0 f6p_c,-0.3000000000001819,-2.7911126958561567,-2.340345815847737,18.407,18.4068,1.0,1.0,True
HEPT4,1.0 adphep_DASH_LD_c + 1.0 gggagicolipa_c -> 1.0 colipa_c + 1.0 h_c + 1.0 adp_c,319.6999999999998,327.6864069169063,311.33186916003444,0.00389388,0.0038935,0.25,0.6,False
2AGPA141tipp,1.0 2tdec7eg3p_p -> 1.0 2tdec7eg3p_c,0.0,3055.6799499999997,3055.6799499999997,0.0,-7.17627e-05,0.0,0.0,True
HEPT3,1.0 adphep_DASH_LD_c + 1.0 phhlipa_c -> 1.0 hphhlipa_c + 1.0 h_c + 1.0 adp_c,319.6999999999998,327.6864069169063,311.33186916003444,0.00389388,0.0038935,0.25,0.6,False
HEPT1,1.0 adphep_DASH_LD_c + 1.0 lipa_c -> 1.0 hlipa_c + 1.0 adp_c + 1.0 h_c,-2254.1000000000004,-1002246.1135930831,997737.53186916,0.00389388,0.0038935,0.25,0.8,True
VALt2rpp,1.0 val_DASH_L_p + 1.0 h_p <=> 1.0 h_c + 1.0 val_DASH_L_c,34.30000000000001,-3064.4262175764884,-3064.4262175764884,4.78418e-05,0.0,0.0,1.0,True
ETOHtrpp,1.0 etoh_p <=> 1.0 etoh_c,17.199999999999996,17.199999999999996,17.199999999999996,-14.7223,-14.723,0.0,1.0,True
ASPTRS,1.0 trnaasp_c + 1.0 asp_DASH_L_c + 1.0 atp_c -> 1.0 asptrna_c + 1.0 ppi_c + 1.0 amp_c,237.4000000000001,231.47426094188674,231.62188208547775,0.0,0.0,0.5,0.6666666666666666,True
CAt6pp,1.0 na1_p + 1.0 ca2_c <=> 1.0 na1_c + 1.0 ca2_p,0.0,-10773.5151,-10773.5151,-1000.0,-0.00236566,0.0,0.0,False
EX_hdca_LPAREN_e_RPAREN_,1.0 hdca_e ->,-989.0,-954.5568704258496,-972.3691190781899,0.0,0.0,0.0,1.0,True
S2FE2SR,1.0 2fe1s_c + 1.0 h2o_c + 1.0 sufsesh_c + 1.0 atp_c + 1.0 sufbcd_c -> 1.0 pi_c + 1.0 sufbcd_DASH_2fe2s_c + 5.0 h_c + 1.0 adp_c + 1.0 sufse_c,183.5999999999999,1000183.2893514007,-999833.3651109181,0.0,-7.17627e-05,0.2222222222222222,0.5,True
S2FE2SS,1.0 h2o_c + 1.0 atp_c + 1.0 sufbcd_c + 2.0 fe2_c + 2.0 sufsesh_c + 1.0 fadh2_c -> 7.0 h_c + 1.0 adp_c + 2.0 sufse_c + 1.0 pi_c + 1.0 sufbcd_DASH_2fe2s_c + 1.0 fad_c,241.30000000000018,282.1772316383891,248.40617411804956,0.0,-3.58813e-05,0.2727272727272727,0.6666666666666666,True
S2FE2ST,1.0 sufbcd_DASH_2fe2s_c + 4.0 h_c -> 1.0 2fe2s_c + 1.0 sufbcd_c,-171.2,-1000205.643129574,999812.1691190783,3.58813e-05,-3.59e-05,0.0,0.25,True
PPA,1.0 h2o_c + 1.0 ppi_c -> 2.0 pi_c + 1.0 h_c,21.59999999999991,-6.545506309182693,-6.545506309182693,0.0,-3.58813e-05,0.0,1.0,True
EX_feoxam_DASH_un_LPAREN_e_RPAREN_,1.0 feoxam_DASH_un_e ->,0.0,1000034.4431295742,-999983.3691190782,0.0,0.0,0.0,0.0,True
FDMO3,1.0 fmnh2_c + 1.0 o2_c + 1.0 ethso3_c -> 1.0 acald_c + 1.0 so3_c + 1.0 fmn_c + 1.0 h_c + 1.0 h2o_c,-628.4,999364.8697077023,-1000599.505794993,0.0,0.0,0.0,0.875,True
FDMO2,1.0 fmnh2_c + 1.0 o2_c + 1.0 mso3_c -> 1.0 h_c + 1.0 h2o_c + 1.0 fmn_c + 1.0 so3_c + 1.0 fald_c,-68.69999999999993,-75.43029229766414,-39.805794992983664,0.0,0.0,0.0,1.0,True
D_DASH_LACt2pp,1.0 lac_DASH_D_p + 1.0 h_p <=> 1.0 lac_DASH_D_c + 1.0 h_c,17.200000000000045,-25.84626757648887,-25.84626757648887,0.000143525,0.0,0.0,1.0,True
FTHFLi,1.0 for_c + 1.0 thf_c + 1.0 atp_c -> 1.0 pi_c + 1.0 10fthf_c + 1.0 adp_c,-11.099999999999909,-1.0773909422387504,-17.731853261134106,0.0,0.0549581,0.3333333333333333,1.0,True
FDMO6,1.0 fmnh2_c + 1.0 sulfac_c + 1.0 o2_c -> 1.0 glx_c + 1.0 h2o_c + 1.0 so3_c + 1.0 fmn_c + 1.0 h_c,-81.49999999999997,-88.23029229766418,-52.60579499298369,0.0,0.0,0.0,1.0,True
FDMO4,1.0 fmnh2_c + 1.0 butso3_c + 1.0 o2_c -> 1.0 btal_c + 1.0 h2o_c + 1.0 so3_c + 1.0 fmn_c + 1.0 h_c,-441.8,999551.4697077023,-1000412.905794993,0.0,0.0,0.0,0.875,True
FEENTERtex,1.0 enter_p + 1.0 h_p -> 1.0 enter_e + 1.0 h_c,2.8999999999999773,-3095.8262175764885,-3095.8262175764885,0.0,-2.05036e-05,0.0,1.0,True
EX_g3pc_LPAREN_e_RPAREN_,1.0 g3pc_e ->,259.7,294.14312957415035,276.3308809218101,0.0,0.0,0.0,1.0,True
AAMYLpp,1.0 14glucan_p -> 1.0 malthx_p,-1704.7,998295.3,-1001704.7,0.0,0.0,0.0,0.5,True
OHPBAT,1.0 glu_DASH_L_c + 1.0 ohpb_c <=> 1.0 akg_c + 1.0 phthr_c,0.7999999999999545,-11.886341501768584,-11.47465378905908,0.000106531,0.000106531,0.5,1.0,True
UDCPDPpp,1.0 h2o_p + 1.0 udcpdp_p -> 1.0 pi_p + 1.0 udcpp_p + 1.0 h_p,9.599999999999454,-18.545506309183146,-18.545506309183146,3.82055e-07,-8.6e-07,0.0,1.0,True
I2FE2SS2,2.0 fe2_c + 1.0 fadh2_c + 2.0 iscssh_c + 1.0 iscu_DASH_2fe2s_c -> 1.0 iscu_DASH_2fe2s2_c + 2.0 iscs_c + 1.0 fad_c + 6.0 h_c,228.9000000000001,304.53100981124817,269.60216595746374,0.000155789,0.000119907,0.14285714285714285,0.5,False
CBL1abcpp,1.0 cbl1_p + 1.0 h2o_c + 1.0 atp_c -> 1.0 cbl1_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,12.400000000000091,3033.3261718269077,3034.483958160353,0.000106531,0.000106531,0.3333333333333333,0.7142857142857143,False
PAPA180,1.0 h2o_c + 1.0 pa180_c -> 1.0 12dgr180_c + 1.0 pi_c,-905.0000000000001,-933.1455063091827,-933.1455063091826,0.0,-3.58813e-05,0.0,0.5,True
PAPA181,1.0 h2o_c + 1.0 pa181_c -> 1.0 12dgr181_c + 1.0 pi_c,-905.0000000000001,-933.1455063091827,-933.1455063091826,0.0,-3.58813e-05,0.0,0.5,True
ILEtex,1.0 ile_DASH_L_e <=> 1.0 ile_DASH_L_p,0.0,0.0,0.0,7.97363e-06,0.0,0.0,1.0,True
EX_gal_DASH_bD_LPAREN_e_RPAREN_,1.0 gal_DASH_bD_e ->,418.8,453.2431295741504,435.4308809218101,0.0,0.0,0.0,1.0,True
CYSSADS,2.0 h_c + 1.0 3sala_c -> 1.0 ala_DASH_L_c + 1.0 so2_c,-367.4,-392.6912396478381,-392.69123964783813,0.0,0.0,0.0,1.0,True
GLCUR1Ptex,1.0 glcur1p_e <=> 1.0 glcur1p_p,0.0,10371.896287500002,10371.896287500002,0.0,0.0,0.0,1.0,True
ALDD3y,1.0 h2o_c + 1.0 ppal_c + 1.0 nadp_c -> 1.0 ppa_c + 1.0 nadph_c + 2.0 h_c,35.89999999999995,30.954494424960757,31.287609536318797,0.0,0.0,0.4,1.0,True
THRt4pp,1.0 na1_p + 1.0 thr_DASH_L_p -> 1.0 thr_DASH_L_c + 1.0 na1_c,25.599999999999994,-3016.3791541020405,-3033.202728699332,0.0,1000.0,0.25,0.5,True
BMOGDS1,1.0 gtp_c + 1.0 h_c + 1.0 bmoco_c -> 1.0 bmoco1gdp_c + 1.0 ppi_c,465.79999999999995,471.6362821925034,470.9827421263668,5.54153e-05,0.0881,0.25,0.6,False
PAPSR,1.0 trdrd_c + 1.0 paps_c -> 1.0 trdox_c + 1.0 so3_c + 1.0 pap_c + 2.0 h_c,19.2199999999998,-15.223129574150548,2.5891190781896896,0.0,0.118395,0.0,1.0,True
5DOAN,1.0 h2o_c + 1.0 dad_DASH_5_c -> 1.0 ade_c + 1.0 5drib_c,161.5,-999883.276387231,1000134.5358614214,0.000536477,0.000535018,0.0,0.75,True
EX_gtp_LPAREN_e_RPAREN_,1.0 gtp_e ->,2482.5,2516.94312957415,2499.1308809218103,0.0,0.0,0.0,1.0,True
PLIPA1A161pp,1.0 h2o_p + 1.0 pa161_p -> 1.0 hdcea_p + 1.0 2hdec9eg3p_p,1145.0,1100.2236127690073,1118.0358614213476,0.0,-1.79407e-05,0.0,0.5,True
PRAIS,1.0 atp_c + 1.0 fpram_c -> 1.0 pi_c + 2.0 h_c + 1.0 adp_c + 1.0 air_c,36.400000000000546,11.979479483611343,13.137265817056232,0.207859,0.207856,0.4,1.0,False
EX_g1p_LPAREN_e_RPAREN_,1.0 g1p_e ->,1307.3,1341.7431295741503,1323.93088092181,0.0,0.0,0.0,1.0,True
MPTAT,1.0 mpt_c + 1.0 h_c + 1.0 atp_c -> 1.0 ppi_c + 1.0 mptamp_c,284.79999999999995,286.83620214097124,286.53627757894776,0.000117519,0.000117519,0.25,0.6,False
FA141ACPHi,1.0 tdeACP_c + 1.0 h2o_c -> 1.0 ACP_c + 1.0 h_c + 1.0 ttdcea_c,193.2,-999851.5763872309,1000166.2358614214,0.0,-3.58813e-05,0.0,0.4,True
SELGTHR3,1.0 gslnt_c + 1.0 nadph_c -> 1.0 seln_c + 1.0 nadp_c + 1.0 gthrd_c,615.6999999999999,592.837867053103,592.9597602347859,0.0,0.0,0.6,0.6,True
SELGTHR2,1.0 dgslnt_c + 1.0 nadph_c + 1.0 h_c -> 1.0 gslnt_c + 1.0 nadp_c + 1.0 gthrd_c,572.8999999999999,550.0378670530564,550.1597602347393,0.0,0.0,0.6,0.6666666666666666,True
UREAtex,1.0 urea_e <=> 1.0 urea_p,0.0,0.0,0.0,1.19604e-05,-7.97e-06,0.0,1.0,True
FACOAL141t2pp,1.0 coa_c + 1.0 ttdcea_p + 1.0 h_p + 1.0 atp_c -> 1.0 ppi_c + 1.0 h_c + 1.0 tdecoa_c + 1.0 amp_c,1511.6,-1594.7700025945248,-1595.6883954442826,0.000143525,-7.17627e-05,0.5,0.75,True
NTD7pp,1.0 h2o_p + 1.0 amp_p -> 1.0 pi_p + 1.0 adn_p,-13.300000000000068,-41.44550630918267,-41.44550630918267,0.0,0.0,0.0,1.0,True
THDPS,1.0 thdp_c + 1.0 h2o_c + 1.0 succoa_c -> 1.0 sl2a6o_c + 1.0 coa_c,-69.39999999999964,-66.6058493779428,-82.85603635615104,0.172469,0.17246,0.2,1.0,True
PHETA1,1.0 akg_c + 1.0 phe_DASH_L_c <=> 1.0 phpyr_c + 1.0 glu_DASH_L_c,1.2000000000000455,8.47367587543846,24.46282301200498,-0.0859938,-0.0859988,0.75,1.0,True
DAPtex,1.0 15dap_e <=> 1.0 15dap_p,0.0,-6914.597525000002,-6914.597525000002,7.97363e-06,0.0,0.0,1.0,True
EX_gal1p_LPAREN_e_RPAREN_,1.0 gal1p_e ->,1307.3,1341.7431295741503,1323.93088092181,0.0,0.0,0.0,1.0,True
EX_mal_DASH_D_LPAREN_e_RPAREN_,1.0 mal_DASH_D_e ->,678.3,712.7431295741503,694.9308809218101,0.0,0.0,0.0,1.0,True
GLNtex,1.0 gln_DASH_L_e <=> 1.0 gln_DASH_L_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
CRNabcpp,1.0 h2o_c + 1.0 crn_p + 1.0 atp_c -> 1.0 crn_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,55.20000000000027,20.446221826768713,21.604008160213596,0.0,-4.78418e-05,0.3333333333333333,1.0,True
DGSNtex,1.0 dgsn_e <=> 1.0 dgsn_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
TTRCYCtpp,1.0 ttrcyc_p + 1.0 h_p -> 1.0 ttrcyc_e + 1.0 h_c,2.8999999999999773,-3095.8262175764885,-3095.8262175764885,0.0,-0.000143525,0.0,1.0,True
CSNtex,1.0 csn_e <=> 1.0 csn_p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
PTRCtex,1.0 ptrc_e <=> 1.0 ptrc_p,0.0,-6914.597525000002,-6914.597525000002,7.97363e-06,0.0,0.0,1.0,True
NTRIR3pp,3.0 q8h2_c + 1.0 no2_p + 2.0 h_p -> 2.0 h2o_p + 3.0 q8_c + 1.0 nh4_p,-232.29999999999973,-244.52035469721028,-173.2713600878493,0.0,0.0,0.0,1.0,True
HXCT,1.0 hxa_c + 1.0 accoa_c -> 1.0 ac_c + 1.0 hxcoa_c,2.2737367544323206e-13,-13.348428051415993,3.544103191590608,0.0,-3.58813e-05,0.25,1.0,True
3OAS60,1.0 butACP_c + 1.0 malACP_c + 1.0 h_c -> 1.0 co2_c + 1.0 ACP_c + 1.0 3ohexACP_c,-428.8,-445.74462568352715,-445.7446256835272,0.0,-1.02518e-05,0.0,0.3333333333333333,True
EX_alaala_LPAREN_e_RPAREN_,1.0 alaala_e ->,0.1,34.543129574150356,16.730880921810115,0.0,-1.79407e-05,0.0,1.0,True
PRAGSr,1.0 pram_c + 1.0 gly_c + 1.0 atp_c <=> 1.0 gar_c + 1.0 pi_c + 1.0 h_c + 1.0 adp_c,16.90000000000009,26.92260905776125,10.268146738865887,0.201803,0.207856,0.3333333333333333,1.0,False
EX_crn_DASH_D_LPAREN_e_RPAREN_,1.0 crn_DASH_D_e ->,-112.6,-78.15687042584963,-95.96911907818988,0.0,0.0,0.0,1.0,True
GLCptspp,1.0 pep_c + 1.0 glc_DASH_D_p -> 1.0 g6p_c + 1.0 pyr_c,-11.899999999999864,-4.191615440947032,-7.8212260427304585,18.5001,18.5,0.5,1.0,True
PLIPA2E160pp,1.0 h2o_p + 1.0 pe160_p -> 1.0 1agpe160_p + 1.0 h_p + 1.0 hdca_p,1185.0,1140.2236127690073,1158.0358614213476,0.0,-1.30478e-05,0.0,0.6,True
EX_5dglcn_LPAREN_e_RPAREN_,1.0 5dglcn_e ->,723.3,757.7431295741503,739.9308809218101,0.0,-1.7223e-05,0.0,1.0,True
